Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2016-06-14,28.390652263023405,28.55047181802936,28.203692854624283,28.475086212158203,1265700,64.1491367379666,64.1491367379666,28.754919815063477,28.16901226043701,26.24925726890564
2016-06-15,28.619821576328864,28.668069042354695,28.423815598549364,28.472063064575195,706500,64.1491367379666,64.1491367379666,28.63429946899414,28.286314010620117,26.267440013885498
2016-06-16,28.191631139954417,28.487146503573722,27.980547997883825,28.469053268432617,4066500,64.1491367379666,64.1491367379666,28.50644416809082,28.383110904693602,26.285950775146485
2016-06-17,28.423825488729584,28.423825488729584,28.022768503523714,28.227819442749023,1817700,59.06435009136696,59.06435009136696,28.425630187988283,28.47523365020752,26.30762579917908
2016-06-20,28.63791664662447,28.882168380650516,28.526342864491994,28.541419982910156,1106100,59.06435009136696,59.06435009136696,28.437088394165038,28.543081855773927,26.328019886016847
2016-06-21,28.662120068057977,28.71657178208714,28.529019917054338,28.63187026977539,966600,59.06435009136696,59.06435009136696,28.468445205688475,28.605953407287597,26.347911577224732
2016-06-22,28.67422347827494,28.907150060652512,28.57137311675768,28.60464859008789,918900,59.06435009136696,59.06435009136696,28.494962310791017,28.63444471359253,26.36980019569397
2016-06-23,28.979751474643418,29.351831306219225,28.89202601097782,29.31855583190918,1099200,59.06435009136696,59.06435009136696,28.664862823486327,28.69033851623535,26.389888486862183
2016-06-24,28.078289998709526,28.529018197311487,27.62151045606882,27.727386474609375,2657100,51.35550016490016,51.35550016490016,28.5647762298584,28.662000274658205,26.40434784889221
2016-06-27,27.349257277360472,27.352281218274957,26.42057334643818,26.602075576782227,5307000,51.35550016490016,51.35550016490016,28.176907348632813,28.568500900268553,26.412628765106202
2016-06-28,27.01650935234802,27.352286290538046,26.943908792933918,27.297836303710938,2741700,51.35550016490016,51.35550016490016,27.910100555419923,28.5014967918396,26.42431390762329
2016-06-29,27.618495511986318,27.930074075530303,27.518670798709287,27.848398208618164,2353800,51.35550016490016,51.35550016490016,27.758850479125975,28.454481887817384,26.438468446731566
2016-06-30,27.88468683507704,28.35659124723163,27.830236858577216,28.326339721679688,1577400,51.35550016490016,51.35550016490016,27.56040725708008,28.431062698364258,26.45341667175293
2016-07-01,28.1115725108319,28.190222693705675,28.035946269801528,28.093421936035156,1338000,56.232274715033334,56.232274715033334,27.633614349365235,28.39177598953247,26.46693181991577
2016-07-05,27.87258857308538,27.87258857308538,27.41278507288952,27.579160690307617,2583300,56.232274715033334,56.232274715033334,27.82903137207031,28.330093383789062,26.478889923095704
2016-07-06,27.379522362087286,27.66084941838629,27.1133202116078,27.615474700927734,1725300,56.232274715033334,56.232274715033334,27.892559051513672,28.256506156921386,26.493222312927244
